1	5KG	50.99	kg	
2	25KG	25.00	kg	
3	Free 3	40.00	kg	
4	25KG FLASH	26.00	kg	
5	10kg Flash	10.00	kg	
6	50KG ZUCARMEX SMART	50.00	kg	
7	50KG ZUCARMEX Flash	50.00	kg	
8	25KG Flash	25.00	kg	
9	Test Weights 22.68kg	25.00	kg	
10	WWWLKHIFHGDHKWWWWLHKJGJK	0.00	kg	
11	Free 11	0.00	kg	
12	Free 12	0.00	kg	
13	Free 13	0.00	kg	
14	Free 14	0.00	kg	
15	Free 15	0.00	kg	
16	Free 16	0.00	kg	
17	Free 17	0.00	kg	
18	Free 18	0.00	kg	
19	Free 19	0.00	kg	
20	Free 20	0.00	kg	
21	Free 21	0.00	kg	
22	Free 22	0.00	kg	
23	Free 23	0.00	kg	
24	Free 24	0.00	kg	
25	Free 25	0.00	kg	
26	Free 26	0.00	kg	
27	Free 27	0.00	kg	
28	Free 28	0.00	kg	
29	Free 29	0.00	kg	
30	Free 30	0.00	kg	
31	Free 31	0.00	kg	
32	Free 32	0.00	kg	
33	Free 33	0.00	kg	
34	Free 34	0.00	kg	
35	Free 35	0.00	kg	
36	Free 36	0.00	kg	
37	Free 37	0.00	kg	
38	Free 38	0.00	kg	
39	Free 39	0.00	kg	
40	Free 40	0.00	kg	
41	Free 41	0.00	kg	
42	Free 42	0.00	kg	
43	Free 43	0.00	kg	
44	Free 44	0.00	kg	
45	Free 45	0.00	kg	
46	Free 46	0.00	kg	
47	Free 47	0.00	kg	
48	Free 48	0.00	kg	
49	Free 49	0.00	kg	
50	Free 50	0.00	kg	
51	Free 51	0.00	kg	
52	Free 52	0.00	kg	
53	Free 53	0.00	kg	
54	Free 54	0.00	kg	
55	Free 55	0.00	kg	
56	Free 56	0.00	kg	
57	Free 57	0.00	kg	
58	Free 58	0.00	kg	
59	Free 59	0.00	kg	
60	Free 60	0.00	kg	
61	Free 61	0.00	kg	
62	Free 62	0.00	kg	
63	Free 63	0.00	kg	
64	Free 64	0.00	kg	
65	Free 65	0.00	kg	
66	Free 66	0.00	kg	
67	Free 67	0.00	kg	
68	Free 68	0.00	kg	
69	Free 69	0.00	kg	
70	Free 70	0.00	kg	
71	Free 71	0.00	kg	
72	Free 72	0.00	kg	
73	Free 73	0.00	kg	
74	Free 74	0.00	kg	
75	Free 75	0.00	kg	
76	Free 76	0.00	kg	
77	Free 77	0.00	kg	
78	Free 78	0.00	kg	
79	Free 79	0.00	kg	
80	Free 80	0.00	kg	
81	Free 81	0.00	kg	
82	Free 82	0.00	kg	
83	Free 83	0.00	kg	
84	Free 84	0.00	kg	
85	Free 85	0.00	kg	
86	Free 86	0.00	kg	
87	Free 87	0.00	kg	
88	Free 88	0.00	kg	
89	Free 89	0.00	kg	
90	Free 90	0.00	kg	
91	Free 91	0.00	kg	
92	Free 92	0.00	kg	
93	Free 93	0.00	kg	
94	Free 94	0.00	kg	
95	Free 95	0.00	kg	
96	Free 96	0.00	kg	
97	Free 97	0.00	kg	
98	Free 98	0.00	kg	
99	Free 99	0.00	kg	
100	Free 100	0.00	kg	
